id,name,department,University,University_ID,reviews_count,file_location,date_range
2823641,Alan Kohler,English,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2022-10-12 18:45:32'), Timestamp('2024-02-12 14:55:48'))"
408463,Kristina Straub,English,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2004-12-17 15:32:26'), Timestamp('2021-04-20 15:51:30'))"
477617,Kiron Skinner,Social Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2004-10-23 17:04:44'), Timestamp('2021-05-22 06:10:03'))"
1497896,Stefan Bernhard,Chemistry,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2011-03-28 08:38:16'), Timestamp('2021-02-23 00:31:21'))"
1993058,Benjamin  Reilly,History,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2015-03-23 10:29:46'), Timestamp('2016-12-03 13:27:11'))"
66856,J. Devine,Humanities,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2003-05-08 07:54:36'), Timestamp('2013-08-20 02:19:47'))"
1812543,Tae Wan Kim,Business,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2013-04-25 21:53:58'), Timestamp('2016-02-10 15:39:55'))"
1476761,Maumita Mandal,Chemistry,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2010-09-15 17:15:37'), Timestamp('2017-07-13 15:36:27'))"
22848,Charlee Brodsky,Fine Arts,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2003-04-04 12:17:41'), Timestamp('2016-02-19 13:32:20'))"
1096038,Felipe Gomez,Languages,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-01-21 23:31:49'), Timestamp('2024-12-06 16:35:34'))"
1555562,Conrad Zapanta,Engineering,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2011-03-31 13:29:47'), Timestamp('2020-12-18 03:03:50'))"
2236531,Matthew Gormley,Computer Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-05-16 14:35:26'), Timestamp('2024-09-25 19:53:33'))"
470862,Mike Bridges,Psychology,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2004-10-12 10:03:09'), Timestamp('2011-04-19 10:02:05'))"
822344,Martin Lindner,Information Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-03-20 23:26:42'), Timestamp('2016-05-20 11:23:32'))"
655882,Randall Bryant,Computer Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-08-22 13:48:53'), Timestamp('2018-08-19 10:03:56'))"
500593,Warren Garrison,Engineering,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2004-11-16 11:16:22'), Timestamp('2019-02-20 07:31:33'))"
2311924,Michael Tait,Mathematics,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2017-12-05 09:32:32'), Timestamp('2019-05-07 16:51:04'))"
2450311,Michael Erdmann,Robotics,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2019-02-23 01:11:08'), Timestamp('2020-05-22 18:07:36'))"
2712421,Pravesh Kothari,Computer Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2022-04-19 13:50:54'), Timestamp('2023-12-16 22:18:50'))"
650331,David Lassman,Management,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-08-09 13:24:54'), Timestamp('2022-03-29 20:49:00'))"
776875,Daniel Sleator,Computer Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-12-10 21:11:48'), Timestamp('2023-07-21 05:18:54'))"
1380230,Lisa Tetrault,History,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2010-02-21 12:04:14'), Timestamp('2021-06-02 17:36:26'))"
2103975,Stefanie Sydlik,Chemistry,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-05-11 18:17:59'), Timestamp('2023-12-05 07:28:03'))"
2400784,Maria Spacagna,Music,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-11-28 15:49:12'), Timestamp('2024-06-10 06:45:12'))"
