id,name,department,total_reviews_count,average_quality_rating,average_difficulty_rating,classes_taught
1491892,Jonathan Woodruff,Not Specified,29,4.344827586206897,2.896551724137931,"['GEOSC103', 'GEO103', 'GEOLOGY103', 'GEOLOGY445', 'GEO445', 'GEOSCI445', 'SEDANDCOASTAL', 'GEO01']"
844546,Stephen King,Anthropology,29,4.103448275862069,2.206896551724138,"['ANTHR103', 'ANTHRO103', 'ANTHRO372', '103', 'ANTHR103A', 'ANTHR104', 'ANTH281', 'ANTHR397U', 'ANTH271', 'ANTHR103H', 'ANTHRO397U']"
1631501,Alison Butler,Communication,29,4.0344827586206895,2.5172413793103448,"['COMM335', '121', 'COMM121', 'COMM1121', 'COMM338', 'COMM1']"
1928653,Ludmila Tyler,Biochemistry,29,3.5172413793103448,3.7586206896551726,"['394RI', 'BIOCHEM311', 'BIOCHEM394RI', 'BIOCHEM276', 'BIOCHEM390', 'BMB390G', '390GHH', '276']"
2130857,Ned Markosian,Philosophy,29,3.9655172413793105,3.0689655172413794,"['PHIL341', 'PHIL100', 'PHILOSOPHY100', 'PHIL101', 'PHL341']"
88276,Casey Perin,Philosophy,29,4.551724137931035,2.310344827586207,"['PHIL1', 'PHIL100', 'PHILO100', 'PHIL320', 'PHILOSOPHY100', 'HELLENPHILOS', '320']"
2198729,Hilary Fink,Honors,31,3.7419354838709675,3.2903225806451615,"['201H', '141H', 'HONORS201H', 'COMPLIT141H', 'CL141H', 'COMPLIT214H', 'RUSS459']"
1363061,Stephen Gencarella,Communication,31,4.612903225806452,1.8387096774193548,"['COMM', 'COMM271', 'COMM397', 'COMM297', 'COMM265', 'COMM494PI', 'COMM497', 'COMM118']"
83177,Robert Deconto,Science,29,3.793103448275862,2.2758620689655173,"['Envisci101', 'GEO110', 'GEO100', 'GEOSC100', 'GEO595', 'PHY524', 'THINGS', 'GEO591P', 'OCEANOGRAP', 'GEO395']"
110446,Priscilla Page,Theater,30,3.3333333333333335,1.7666666666666666,"['THEATER130', 'TH130', 'THEAT130', 'THEA130', 'THE130', 'ENGLWRIT112', 'THTR130', 'THEAT100', 'THTRE100', 'TH100', 'THTR100', 'TH5685', 'THR130']"
215585,Sara Sabelawski,Science,29,3.3448275862068964,2.689655172413793,"['PUBHLTH328', 'PUBHLTH390W', 'NUTR130', 'NUTRI130', 'NUT130', 'NUT106', 'NUTR100', 'MNT580', 'NUTR130H', 'NUTRI197', 'NUTRITION130H', 'NTDT130']"
501181,Houjun Mo,Science,29,2.9310344827586206,2.6206896551724137,"['ASTR100', 'ASTRON100', 'ASTRO100', 'ASTRON10002', 'A330', 'ASTRO452', 'ASTRO101', '100', 'ASTRONOMY100']"
1903569,Melissa Baker,Hospitality & Tourism,29,4.310344827586207,3.8275862068965516,"['HTM386', 'SCH-MGMT191I', 'MGMT770', 'HTM397', 'HTM250', 'HTM397M', 'HTM350', 'HTM353']"
88247,Jane Rausch,History,28,3.607142857142857,2.4285714285714284,"['HIST52', 'HIST12', 'HIST452', 'HIST121', 'HIST120', 'HISTO120', 'LATAM101', 'HIST130', 'HISTORY120', 'HISTORY121', 'HISTORY112', 'LATINAMERICAN', 'HST355', 'HST120121', '396', 'HST120']"
82623,Margaret O'Brien,English,28,4.357142857142857,2.7142857142857144,"['ENG200', 'ENG365', 'ENG141', 'ENG131', 'ENGL131', 'ENGLISH365', 'ENGL365', 'IRISHFEMALE', 'ENGLISH200', 'IRISHPOETRY', 'ENG200H', 'YEATS', 'ENG425']"
82527,Robin Young,Mathematics,28,2.7857142857142856,4.071428571428571,"['MATH331', 'MATH551', 'MATH545', 'MATH131H', 'MATH425', 'MATH301', '131H', 'CALC131H', 'CALCULUS131', 'MATH127', '233H', 'MATH233H']"
83081,Farshid Hajir,Mathematics,28,4.892857142857143,2.4285714285714284,"['MATH113', 'MATH471', 'MATH300', 'CALC127', 'MATH127', '171', '131H', 'MATH411', 'MATH131H', 'MAT132H', 'MATH132', 'MATH132H', 'CAL132', '131', 'MATH131']"
2553102,Fumi Tomita,Music,28,1.7142857142857142,4.285714285714286,"['MUSIC103', 'MUSIC102', 'MUS102']"
628295,Rajesh Bhatt,Linguistics,29,3.8275862068965516,2.9655172413793105,"['LING101', 'LING409', 'LING401', '401']"
287265,Ramesh Sitaraman,Computer Science,28,4.607142857142857,3.25,"['311', 'CS311', 'COMPSCI311', 'CMPSCI611', 'CS611', '611', 'CMPSCI311', 'CS453']"
2066838,Liubomir Chiriac,Mathematics,28,3.5714285714285716,3.4642857142857144,"['MTH356', 'MTH346', 'MAT235', 'MATH235', 'MATH471', 'MAT471', 'MATH411', 'MATH132', 'MATH131']"
7973,Lucille Halgin,Psychology,28,3.892857142857143,2.5,"['PYSCH100', 'PSYCH391A', 'PSYCH100', 'PSYCH101', 'PSYCH100H', 'CHILD', 'PSYCH486', 'PSY100', 'PSYCHOLOGY', 'PSYCH', 'PSY486', 'ADVISING', 'PSYCH350']"
1129410,Dror Shmerling,Business,28,4.035714285714286,2.3214285714285716,"['OIM210', 'SCHMG210', 'SOM210', 'SCMGT210', 'MGMT210']"
1878565,Michele Markstein,Biology,28,4.285714285714286,3.0,"['191FPH', 'BIO283']"
2334725,Patrick Dragon,Mathematics,28,4.678571428571429,3.25,"['MATH131MATH132', 'MATH235', 'MATH370', 'MATH131', 'MATH132', 'MATH104', 'MAT131']"
2370817,Eric Knyt,Business,28,2.5714285714285716,3.892857142857143,"['MATH128', 'MATH131', 'MATH233', 'MATH536', 'MATH132', 'OIM240']"
82640,Andrea Nahmod,Mathematics,28,3.642857142857143,3.0357142857142856,"['CALC127', 'MATH534H', '534H', 'MATH524', 'MAT532', 'MATH331', 'MATH523H', 'MATH523', 'MATH425', 'MATH127', 'M127', 'MATH132', 'MTH131', 'MATH132H', '523']"
376216,Suzanne Daly,English,28,4.678571428571429,2.7142857142857144,"['ENG358', 'ENG490', 'ENG359', 'ENG', 'ENG202', 'ENGLISH359', 'ENG132', 'ENGLISH132', 'ENG349', 'ENGL791', 'ENGL132']"
611319,Brett Ingram,Communication,28,3.642857142857143,2.4642857142857144,"['CWII', 'COLLEGEWRITING2', 'WRITING2', 'CW2', 'CW1', 'END1001', 'CW112', 'ENGWI112', 'ENG112', 'ENGLW112', 'ENGL112', 'WRITG112', 'COMM241', 'COMM318', 'COMM375', 'ENG100']"
1063224,Nadine Braunstein,Nutrition,28,1.4642857142857142,4.535714285714286,"['FACS10', 'INTER01', 'INTR01', 'INTERO1']"
2845703,Fei Cao,Mathematics,30,2.7333333333333334,3.4,"['calc-132', 'Math131H', 'MATH331']"
82498,Noemi Schwarz,Judaic Studies,28,4.357142857142857,1.8571428571428572,"['HBREW110', 'HBR200', 'HEBREW240', 'HEBII', 'HEBREALL', 'HEBRE110', 'HEBREW110', 'HEBA', 'INDSTUDY', '110', 'HEBREW', 'HEB110', 'HEBREWINTRO', 'HEB120', 'HEBREWII', 'HEB126', 'HEB110120', 'HEB240', 'HEB100', 'HEB11020']"
1970194,Emily Redman,History,28,3.2142857142857144,3.4285714285714284,"['HIST181', 'HIS264', 'HIST264', 'HISTORY181', 'HIS394CI', 'HIST397', '181', 'HIS181', '393']"
784698,Jennifer Heuer,History,29,3.5517241379310347,3.0,"['HIST308', 'HIST101', 'HIST322', 'HIST349H', 'HISTORY101', 'SEXSO349H', 'HISTORY', '329', 'HIS329']"
1497187,Alexandra Jesse,Psychology,29,2.4482758620689653,3.1379310344827585,"['PSYCH315', '315H', 'PSYCH315H', 'PSYCH391PR', 'PSYCH391', 'PSCYH315', 'PSYCH318', 'PSY315', 'PSYCH240']"
82506,Michael Whiteman,Accounting,27,4.222222222222222,2.7777777777777777,"['CRIMLAW1', 'ACCT371', 'ACCTG371', 'ACC371', 'AOCBOC', 'ACCT572', 'TAX', 'ACCTG', 'SOM572']"
904146,Louise Antony,Philosophy,27,2.6666666666666665,4.0,"['PHIL371', 'PHIL100', 'PHILO100B', 'PHI381', 'PHIL381', 'PHILO100']"
515783,Joseph Black,English,27,4.444444444444445,2.4074074074074074,"['ENG201', 'ENG221', 'ENG437HMILTON', 'ENG300H', 'ENG200', 'MILTON', 'ENG222', 'ENG112', 'SHAKESPEARE', 'SHAKESPEARELIT', 'ENGL201']"
1748381,Alexei Oblomkov,Mathematics,28,3.5714285714285716,3.142857142857143,"['Math611', 'MATH235', 'Math421', 'Math411', 'MATH233', '235H']"
1069447,Erin Tierney,Hotel & Restaurant Management,28,3.142857142857143,2.2857142857142856,"['HTM334', 'HTM337', 'HTM344', 'MGT337', 'HTMGT337', '397J', 'HTM397G', '337', 'HTM332']"
989301,Lisa Green,Linguistics,29,4.068965517241379,2.896551724137931,"['LING413', 'LING350', 'LING201', 'LING101', 'LING397G', 'LING501', 'LINGU201', 'LING390D', 'LINGG', 'LING106']"
82626,W. Brian O'Connor,Biology,27,4.555555555555555,2.925925925925926,"['BIOL297', 'BIO288', 'BIO297A', 'BIOAL33', 'BIO452', '297A', 'BILOGY296A', 'BIO297', 'BIOLOGY297A', 'HUMANAT']"
100304,Barry Levy,History,27,2.8518518518518516,2.7037037037037037,"['HIST331', 'HIS330', 'HIST392N', 'HIST360', 'HIST594AA', 'HIST330', 'HISTORY150', 'HIST646', 'HISTORT330', 'HST330', 'HISTORY', 'HISOTRY', '594G', 'HIST594G', 'HIST150', 'HST150']"
100255,Patrick Kelly,Electrical Engineering,27,2.7777777777777777,3.6296296296296298,"['ECE213', 'ECE313', 'ECE313E314', 'ENGIN112', 'ECE314', 'ECE564', 'ECE63', 'ECE313314', 'ECE565', 'ECE563', 'ANY', 'ECE211', '314']"
725198,Richard Chu,History,27,3.925925925925926,2.7037037037037037,"['AMS230', 'CSI224', 'CHINESEDIASP1', 'HIST111', 'HISTORY247', 'FYSEM110', 'FYSEM110DC', 'FYSM110', 'HIST253', 'HISTORY253', 'HIS247', 'AMS220', 'HIS297E', 'HISTORY297E']"
2223525,Paul Collins,Legal Studies,27,4.37037037037037,3.259259259259259,"['LEGAL250', 'LS394JI', 'L250', 'LS250']"
483543,Michael G. Sullivan,Mathematics,27,4.185185185185185,3.037037037037037,"['STAT515', 'STATS515', 'MATH537', 'STATISTC525', 'M551', 'MATH127', '233', '131', 'MATH131', 'MATH497FM', 'MATH441', 'MATH233', 'MAT131']"
901558,Jerri Husch,Sociology,27,2.2222222222222223,3.3703703703703702,"['SOCY-358', 'SOCY215', 'SOC242', 'SOC498', 'SOCI323', 'SOCIO242', 'SOC323']"
193927,Arthur Kinney,English,27,3.4814814814814814,3.074074074074074,"['221', 'ENG221', 'SHAKESPEARE221', 'ENGL221', 'ENGL212', 'ENG220', 'ENGSHAK', 'SHAKESPEARE', 'ENG101', 'HON291D', 'ENG']"
82552,Stephane Willocq,Physics,27,3.6296296296296298,2.814814814814815,"['PHYS286', 'PHYSICS116', 'PHYSICS152', 'PHYS182', 'PHYS183', 'PHYS131', 'PHYSI131', 'EM', 'RELATIVITY', '182', 'PHYSICS184', 'PHYSICS18', 'PHYS', 'PHYSICS', 'P283', 'PHY283']"
2406881,Linda Tropp,Psychology,28,3.892857142857143,2.0714285714285716,"['PSYCH360', 'PSY360', 'PSYC360']"
192312,Robert Sullivan,German,27,4.925925925925926,2.3703703703703702,"['GERMAN425', 'GER341', 'GER310', 'GERMA270', 'GER320', 'HIST297', 'HIST297A', 'GERMAN341', 'HISTORY297', 'HIS297A', 'HIST796ETAL', 'GER341CRUSADES', 'HISTORY297A', 'GERMAN297B', 'CRUSADES', 'HST297A']"
2825821,Aubain Nzokem,Mathematics,27,1.1481481481481481,4.62962962962963,"['MATH331', 'MATH233', 'MULTIVARIABLECA']"
82763,Gerald Epstein,Economics,27,4.481481481481482,2.2222222222222223,"['ECON394FI', 'ECON104H', 'ECON104', 'ECON204H', 'ECON121', 'ECON202', 'ECON121INTL', 'ECON204', 'ECON103']"
348349,John Hennessey,English,27,4.481481481481482,2.2962962962962963,"['ENG350H', 'ENG354', 'ENGL356', 'ENG499', 'ENGLISH256', 'ENG21', 'ENG131', 'ENGLISH131', 'WRITING', 'WORLDLIT', '131', 'POETRY', 'ENG']"
597011,Jennie Traschen,Physics,27,2.6296296296296298,2.3703703703703702,"['P568', 'PHYS287', 'PHYSICS287', 'PHYS568', 'PHYS151', 'PHYSI151', 'PHY151', 'PHYSICS151', 'BIGBANG', '151']"
2944343,Jingjing Gao,Biomedical Engineering,27,1.2962962962962963,3.4444444444444446,['ENGIN114']
2642697,Mark Roblee,History,28,3.5357142857142856,2.7857142857142856,"['IDEAS201H', 'HISTORY112', 'HIST112']"
2658393,Yuyu Tang,Mathematics,27,2.037037037037037,3.7037037037037037,"['MATH132', 'MATH131', 'STATS111', 'STATISTC111', 'STAT111', 'STAT190F']"
2769241,Kerri Bohonowicz,Accounting,27,4.333333333333333,2.259259259259259,['Accounting221']
82687,Molly Fitzgerald-Hayes,Science,26,2.0,3.3076923076923075,"['BIOCH100', 'BIOCM100', 'BOICH110', 'MYDNA100', '100', 'BIOCHEM524', 'BIOCHEM100', 'MYDNA', 'BIOCHEM', 'BIOCHM100', 'BIOCHM101']"
83144,Carol Heim,Economics,26,4.1923076923076925,3.8846153846153846,"['ECON204', 'ECON362', 'PUBPOL656', 'ECON203', 'ECON204H']"
2560299,Yanfei Xu,Mechanical Engineering,30,1.5,2.1666666666666665,"['MIE375', 'MIE597MP']"
2561105,Silvia Triani,Accounting,26,3.0,3.1538461538461537,"['ACC222', 'ACCT222', 'ACCTNG222', 'ACCOUNTG221', 'ACCTG221', 'ACCT221']"
92532,Paul Gunnells,Mathematics,26,3.3846153846153846,3.3846153846153846,"['MATH131', 'CALC131', 'MATH233H', 'MATH233', '131', 'CALCULUS131', 'MATH127', 'MATH411']"
82781,Stephen Jefferson,Physical Ed,26,2.6538461538461537,3.423076923076923,"['SPORT210', 'SPORT497B', 'SPO202', 'SPORT202', 'SPORT111', 'SPORT202H', 'SPMGT202', 'SPT202', 'SPMGM202', 'SPTMG202', 'SPORTSHISTORY', 'ADVISING', 'SPORTSHIST202', 'ADVISOR']"
99978,Julie Caswell,Resource Economics,26,4.3076923076923075,2.230769230769231,"['RESECON121', 'RESEC', 'RESECON', 'RES121', 'RESEC121', 'ECON121', 'RSCEN121', 'RECECON121']"
1648705,Michael Schurter,Management,26,4.923076923076923,1.5769230769230769,"['SCH200', 'FFYS197SOM5', 'SCHMGMT310', 'SCHMGMT200', 'SOM200', 'SCHMGMT292C', 'ISOM310', '310', 'SCHMGT310', 'MGMT310', 'SCHMN310', 'JYW310', 'SOM310', 'SCH310']"
82798,Peter Norman,Mathematics,26,3.076923076923077,3.230769230769231,"['MATH235', 'CALC127H', 'MATH127H', 'MATH461', '563611', '462', '127H', 'MATH246', 'MATH245']"
1218571,Jenia Tevelev,Mathematics,26,4.115384615384615,3.8461538461538463,"['MATH411', 'MATH233H', 'MATH461', 'MATH797W', 'MATH475', 'MATH612', '233H', 'MATH412', 'MATH', 'MATH233']"
82610,Joseph Volpe,Landscape Architecture & Regional Planning,26,2.576923076923077,4.615384615384615,"['LANDARCH297', 'ENVIRDES291A', 'LA297', '297', 'LANDARCH397D', '291A', '297A', 'ENVI291A', 'LANDC1', 'LARC297', 'LAALL', 'LARPLARP', 'LA397D', 'LARP101', 'LANDA297A', 'STUDI03', 'LA502', 'MULTIPLE', 'ED291A', 'LDARC297A']"
2476123,Krish Sharman,Mechanical Engineering,26,1.9230769230769231,4.5,"['230', '597CE', '597DW']"
1232633,Hoang Phan,English,26,2.730769230769231,3.1153846153846154,"['ENG200', 'ENG270', 'ENGLISH268', 'ENG272', 'ENGLISH269', '269', 'ENGL270', 'ENGL200H', 'ENGL272', 'ENG300', 'ENG493']"
1476694,Ashwin Ramasubramaniam,Mechanical Engineering,27,3.2222222222222223,4.037037037037037,"['MIE609', 'MIE124', 'MIE302', 'MIE211', 'MIE597', '398']"
2065478,Zhenhua Liu,Nutrition,26,4.653846153846154,2.3846153846153846,"['NUTRITION130H', 'NUTR130H', 'NUT130H']"
2068300,Sarah Perry,Chemical Engineering,26,4.115384615384615,3.230769230769231,"['CHE110', 'CHEMENG110', 'ENG110', 'ENGIN110', 'CHE535', 'CHEMENG590']"
841620,Andrew Cohen,Psychology,26,3.3076923076923075,3.5384615384615383,"['PSYCH315H', 'PSYCH391RJ', 'PSYCH240', 'PSYCH315', '398B', 'ABCDII']"
2176185,Miah Tran,Resource Economics,27,3.111111111111111,3.074074074074074,"['RESECON313', 'ECON112', 'ECON202', 'RESEC202', 'RESEC112', 'RESECON202', 'RESECON112']"
1869963,Jun Yan,Physics,26,1.5384615384615385,3.923076923076923,"['PHYS152', 'PSY152', 'PHYS421']"
1216841,Seamus Decker,Anthropology,26,3.8846153846153846,2.6538461538461537,"['ANTHRO597', 'ANTH397', 'ANTHR397', 'ANT1', 'ANTH281', 'ANTHR103', 'ANT281', 'ANTHR281', 'NTHRO397', 'ANTHR100', 'ANTHR210', 'ANTH103']"
2751450,Brian Wermcrantz,Philosophy,27,3.6296296296296298,3.2962962962962963,"['PHIL100', 'PHIL181']"
322611,Arturo Figliola,Italian,26,4.615384615384615,2.5384615384615383,"['ITA246', 'ITAL303', 'ITAL246', 'ITAL126', 'ITALIAN126', 'ITALIAN246', 'CONVERSATION1', 'ITAL102MOHO', 'ITALIAN102', '246', 'ITAL101', 'ITALCONVIII', '371', '371240']"
1670518,Iqbal Agha,Management,26,4.230769230769231,2.5,"['OIM301', 'MGMT670', 'OIM410', '670', 'OM301', 'FINOP348', 'OIM460']"
2082356,Deepika Marya,English,26,4.653846153846154,2.4615384615384617,"['HONORS201H', '201H', 'HON201H', 'HON15901', 'BDIC494', 'BDIC350', 'BDIC4971']"
88230,William Strickland,Ethnic Studies,26,2.4615384615384617,3.4615384615384617,"['AFROAM161', 'AFRO236', 'AFRAM236', 'AFRO161', 'AFAM352', 'AFROA161', 'RTWMM', 'AFRO362', 'AFROA331', 'AFROASECT', 'MARTISECT', 'AFRO181', 'AFROAM361', '391MARTINMALCO', 'COMM', 'AFROAM391', 'MARTINMALCOLM', 'AFROSTUD395', 'REVOLUTION', 'AFROAM', 'AFAM160']"
2043296,Rick Harper,Environmental Conservation,26,4.961538461538462,2.1923076923076925,"['NRC496', 'NRC390G', 'NRC492A', '390G', '492A', 'NRC-492A', 'NRC 390G', 'NRC396']"
198870,Arline Norkin,Mathematics,26,2.5,3.576923076923077,"['MATH101', 'MATH102', 'PRECALC102', 'MATH233', 'MATH201', '201', '233', 'CALC3', 'MATH']"
83059,Peter Alpert,Biology,26,3.1923076923076925,3.5384615384615383,"['BIO421', 'BIO287', '287', 'BIO241', 'BIO397', 'HUMANECOLOGY', 'PLANTECOL', 'INTROECOL', 'ENVSCI397', 'BIO297C']"
395173,Edward Cottrill,English,26,2.6538461538461537,2.8461538461538463,"['ENGIN351', '351', 'ENG351', 'ENGIN351H', 'ENGIN390W', 'ENG390W', 'ENG132', '390W', 'ENG']"
92461,Nancy Lamb,French,25,3.88,1.6,"['FRENCH248', 'FRENCH397', 'ADVGA', 'FRENC473', 'FRENC230', 'FRN247', 'FRENC248', 'FRENC371', 'FRNC371', 'FRENCHST230', 'FRENCH230', 'FRENCHST248', 'FRENCH247', 'FR230', 'FRENCH', 'FRE230']"
87441,Ernest Gallo,English,25,4.8,2.64,"['ENG494PI', 'ENG200', 'ENGL416', 'ENGLI200', 'JRWRITING', '419', 'END200', 'ENG', 'JNRWRIT', 'ENG419']"
2283034,Maxine Oland,Anthropology,26,2.923076923076923,3.1538461538461537,"['HONORS201H', 'ANTHRO150', 'ANTH102H']"
2722141,Feng Qiu,Management,25,4.8,2.12,"['MGMT330', 'MGT314', 'MGMT334']"
1102439,Eva Valenta,French,26,4.076923076923077,4.038461538461538,"['FRENCH371', 'FRENCH473', 'FRENC471', 'FR384', 'FR386', 'FRENCA', 'FR110', 'FRST110', 'FREN110', 'FRENC120', 'FRENC110']"
1938790,Kerri Herzig,Accounting,25,4.4,2.2,"['ACC221', 'ACCTG221', 'ACCT221', 'MGMT608', 'MGMT706', 'ACCT321', 'SCHMGMT706', 'ACC441']"
82784,Miriam Jenkins,Music,25,4.2,1.68,"['MUSIC150', 'MUSIC100', 'MUS100', 'MUSIC', '150']"
82586,Ernest Washington,Education,25,3.24,1.6,"['HUMDEV270', 'HUMANDEV270', 'HDEV270', 'HUMANDEV252', '252', '270', 'HUM270', 'HUDEV270', 'EDUC270', 'HUMDEVEL270', 'HUMDEV370', 'HD370', '291C']"
102123,Susan McKenna,Education,25,4.2,2.68,"['HON201', 'HON201H', 'HONORS201H', '291A', 'HONORS291A', 'H291', 'FILM292', 'AMERI292A', 'HONOR291', 'HON499C', 'HON292C', 'HON292', 'HONORS292', 'HONORS292C', 'HNRS291', 'HONORS499']"
2258810,Hayley Cotter,English,25,4.96,1.92,"['112H', 'CW112H', 'ENGLWRIT112H', 'ENGWRIT112H', 'ENGWRIT112', 'HMFNART191HFA', 'ENG131', 'ENG13104', 'ENGLISH131', 'ENG112']"
84381,Chris Roberts,Business,26,3.769230769230769,2.6923076923076925,"['SCHMGMT680', 'SCHMGT680', 'UWW340', 'HTM338', 'HTM444', 'HTM100', 'HRTA100', '444', 'HRTA444', 'GRADUAELE']"
82735,George Avrunin,Mathematics,25,3.44,3.88,"['MATH490A', 'MATH300', 'MATH114', '235H', 'MATH455', 'MATH113', 'MATHA', '411', 'MATH411']"
634211,Michele Klingbeil,Microbiology,29,3.0344827586206895,4.275862068965517,"['MICRO320', 'MBIO320', 'MICROBIO320', 'MICRO494', 'MICRO590', 'MICRO590S', 'MICRO550', 'MICBIO540', '590S', 'BIO455', 'MICROBIO590S']"
1325445,Ralph Melnick,Judaic Studies,26,3.3461538461538463,3.1538461538461537,"['JUDAIC365', 'JUDAIC102', 'JUDAIC385', 'JUDA101', 'JUDAISM102', '102', 'JUDIA102', 'JDCS02', 'JUD102', 'JUDST102', 'JUDAI102', 'JEW102']"
73456,Stephen Burns,Science,25,3.76,2.24,"['GEO103', 'GEO105', 'OCEANOGRAPHY', 'GEOSCI103', 'GOE1', 'GEO307', 'MISC', 'GEOSCI105', '105']"
2835994,Wendelin Lutz,Mathematics,26,4.230769230769231,3.1923076923076925,"['MATH411', 'M233', 'MATH235']"
9025,Robert Maloy,Education,25,5.0,2.0,"['613ANDTEAMS', 'EDU613', 'EDUC497I', 'EDUC597R', 'EDUC613', 'EDU514', 'EDUC514', 'DOC', 'MANY', 'EDUC', 'EDU']"
1198539,Hang Xiao,Food Science,26,2.6923076923076925,3.230769230769231,"['FOODSCI103', 'FS103', 'FDSCI265', 'FOODSCI265', 'FS101', 'FOODSCI101', 'FOOD101', 'FOOD01', 'FDSCI101', 'FSCI101', 'FOODS100']"
1324200,Shubha Tewari,Physics,25,3.92,3.48,"['PHYS281', 'PHYS100', 'PHY100', 'PHYS182', 'PHYS115', 'PHYS151', 'PHYS132', 'PHY132', 'PHYSICS132']"
205156,Aaron Gerding,Mathematics,25,3.28,3.24,"['MATH235', 'MATH233', 'MATH132', 'MATH223', 'MA233', '233', 'MATH131']"
1839449,Brenton Dickinson,Resource Economics,25,4.84,1.4,"['212', 'RESECON212', 'RESEC212', 'RES212']"
722581,Young-Cheul Kim,Nutrition,25,3.04,2.92,"['NUTR430', 'NUT130', 'NUTR130', '130', 'NUTRITN140', 'NUTRITN130', 'NUTRI130', 'NUTR230', 'NUTR130H', 'NUT230', 'NUTRI230']"
738890,Svati Shah,Gender Studies,25,3.6,3.48,"['WGSS395R', 'WGSS290B', 'WGSS187', 'WGSS205', 'WGSST290B', 'WOMENSST187', 'WOMEN294D', 'WGSS397', 'WMNST297', 'WOST294', 'THEORGEND', 'APPRO101', 'GAS101', 'ANTHROPERSP', 'GENDSEX', 'THEORIESGS', 'INTROTOGENDER']"
2044659,Efstathios Charalampidis,Mathematics,25,4.8,2.84,"['MATH551', 'MATH331', 'MATH552', 'MATH233', 'MAT331', 'M331']"
1941562,Stacy Giufre,Italian,25,3.92,2.64,"['ITAL120', 'ITAL110', 'ITAL333', 'ITAL126', 'ITALIAN110', 'ITA397E']"
2106656,Sonya Atalay,Anthropology,25,2.24,3.32,"['ANTHRO102', 'ANTH102', 'ARCH102', 'ANTHRO102H']"
2112475,Sancha Medwinter,Sociology,25,1.52,3.32,"['SOC271', 'SOC301', 'SOC213', 'SOC334', 'SOC397']"
1959970,Noa Milman,Sociology,24,3.1666666666666665,2.875,"['SOC283', 'SOCIOL283', 'SOCIOL110', 'SOC110', '110', '383', 'SOCIOL383']"
298446,Craig Hollingsworth,Science,24,3.125,2.9583333333333335,"['PLSOI326', 'PLSOI126', 'ENT226', 'ENT126', 'ENTOMOLOGY', 'ENTIMOLOGY121', 'ENTOMOLOGY126', 'ENTOMOL126', 'ENTO126']"
83276,Ivan Mirkovic,Mathematics,24,3.875,3.4166666666666665,"['MATH233', 'MATH425', 'MATH411', 'CALC233', 'MATH131', 'MATH523', '523']"
83147,Julie Hemment,Anthropology,24,3.375,2.375,"['ANTHRO394', 'ANTH364', 'ANTHRO364', 'ANTHR104', 'ANTHR1', 'ANTHRO104', 'ANTHROPOLOG104', 'ANTH104', 'ANTHRO', '297', 'ANTRHO104', 'ANTHR0104']"
83086,Robert Hyers,Mechanical Engineering,24,3.6666666666666665,3.0833333333333335,"['MIE210340', 'MIE340', 'MIE210', 'MIE375', 'MIE211', 'MIE201', '211']"
2262856,Jeanne Brunner,Education,24,2.5833333333333335,2.0833333333333335,"['HUMANDEV270', 'HUMDEV270', 'EDUC462']"
2296992,Timothy Mitchell,Accounting,24,3.25,3.75,"['ACC322', 'ACCT322', 'SCHMGMT633', 'ACT322', 'ACCTG322', 'SCHMGMT606', 'MGMT633']"
2609623,Lynda Pickbourn,Economics,24,3.75,2.4166666666666665,"['ECON103', 'ECON397S', 'ECON366']"
2626475,Adam Kohan,Computer Science,24,1.4166666666666667,3.7083333333333335,"['COMPSCI121', 'CS121']"
100703,Luc Rey-Bellet,Mathematics,24,3.7916666666666665,2.75,"['STAT515', 'MATH331', 'MATH456', 'MATH131H', 'MATH623', 'MATH645', 'CALC131H', 'CALC2', '645', 'MATH132', 'CALC', 'MATH131']"
762358,Brigitte Holt,Anthropology,24,3.9166666666666665,2.8333333333333335,"['ANTHR320', 'ANTH103', 'ANTHRO103', 'ANTHRO271', 'ANTHR290A', 'ANTHRO208', 'ANTHR103', 'ANTHR208', 'ANTHRO']"
1303498,Eric Poehler,Classics,24,3.3333333333333335,3.6666666666666665,"['CLASSICS490', 'CLASSICS102', 'CLASSICS301', 'CLA102', 'ROMAN102', 'CLASS301', 'ROMANCIV', '492A', 'CLASS300', 'ROME102', 'RMCIV102', 'CL300', 'CLASS395']"
1700867,Joanna Jeneralczk,Mathematics,25,2.6,2.96,"['STAT240', 'STATS240', 'STA501', 'STATS140', 'CALC131']"
309539,Ronald Cody,Management,24,4.583333333333333,1.9166666666666667,"['MGT260', 'MGMT260', 'LAW260', 'MAN2', 'MNGMT260', 'MNGT260', 'MAN260', 'LAW']"
2293126,Gloria Difulvio,Health Science,24,3.4166666666666665,2.75,"['PUBHEALTH150', 'PUBHLTH200', 'PH200', 'PUBHEALTH200', 'PUB200', 'PBHLTH200']"
2540386,Eldra-Dominique Walker,Anthropology,24,1.2083333333333333,2.25,"['ARCH211', 'ARCH370', 'ARCH221', 'ARCH115']"
1097303,Susan Johnson,Management,24,2.7083333333333335,3.5416666666666665,"['MGMT310', 'SCHMG310', 'SOM310', 'SOM301', 'SOMA', 'SCHMN310', 'ENGL105']"
1666816,Elizabeth Frechette,Exercise & Sport Science,24,4.375,3.4583333333333335,"['KIN355', 'KIN201']"
