id,name,department,University,University_ID,reviews_count,file_location,date_range
765791,Stanley Dodds,Physics,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-11-28 13:00:06'), Timestamp('2018-11-03 10:56:26'))"
1787432,Robert Werth,Sociology,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2012-12-27 00:38:44'), Timestamp('2023-01-17 04:01:03'))"
2616390,Eugene Zubarev,Chemistry,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2020-08-18 17:59:15'), Timestamp('2025-01-06 01:14:21'))"
1000183,Don Johnson,Engineering,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2009-09-09 01:24:19'), Timestamp('2023-11-19 23:46:03'))"
554128,Paul Stevenson,Physics,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-01-13 01:15:23'), Timestamp('2010-06-04 23:14:02'))"
804321,Suzanne Kemmer,Linguistics,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-04-02 05:43:11'), Timestamp('2010-07-08 03:48:50'))"
833522,John Olson,Chemistry,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-04-16 15:58:54'), Timestamp('2010-02-07 18:54:52'))"
1314428,James Weston,Economics,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-12-05 23:59:39'), Timestamp('2016-02-29 13:15:00'))"
1966505,Jonathan Lankford,Humanities,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2014-12-20 12:19:41'), Timestamp('2017-10-24 03:45:06'))"
1451721,Carl Atlee,Languages,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-12-12 00:18:56'), Timestamp('2011-07-21 15:39:51'))"
1236413,Brian Huberman,Film,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-12-29 11:06:09'), Timestamp('2017-08-14 00:53:22'))"
1029743,Sabin Cautis,Mathematics,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-09-16 19:57:01'), Timestamp('2013-10-11 04:16:20'))"
930516,Brandon Dugan,Geology,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-12-07 16:05:57'), Timestamp('2015-09-22 17:39:27'))"
845155,Vicki Colvin,Chemistry,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-10-11 16:08:43'), Timestamp('2022-11-11 18:17:26'))"
1000188,Erzsebet Merenyi,Engineering,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2012-01-04 01:08:04'), Timestamp('2023-06-23 17:16:16'))"
2380454,Siran Li,Mathematics,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2018-05-22 22:30:59'), Timestamp('2022-05-20 03:03:56'))"
1352569,Linda McNeil,Education,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2009-11-06 18:36:05'), Timestamp('2018-05-15 04:02:19'))"
