id,name,department,University,University_ID,reviews_count,file_location,date_range
756860,Arion Melidonis,Anthropology,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-11-15 04:02:13'), Timestamp('2015-04-14 22:55:38'))"
802583,Stephen Kotkin,History,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-01-22 13:39:32'), Timestamp('2021-10-14 16:05:47'))"
971629,David Huse,Physics,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2007-04-01 23:43:22'), Timestamp('2010-06-01 17:52:43'))"
1526745,Ali Aslam,Writing,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2011-01-10 20:58:16'), Timestamp('2017-11-08 02:03:44'))"
568904,Sanjeev Arora,Computer Science,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-08-30 19:45:59'), Timestamp('2009-06-10 14:17:34'))"
1191110,Kevin Wayne,Computer Science,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2008-10-25 14:18:09'), Timestamp('2023-06-27 01:49:38'))"
852611,Martin Kern,Ethnic Studies,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-05-24 21:13:12'), Timestamp('2010-02-22 15:54:44'))"
340943,Daniel Marlow,Physics,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-02-14 22:34:13'), Timestamp('2018-12-12 12:27:34'))"
482271,Michal Cadden,Theater,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-04-20 23:39:10'), Timestamp('2013-02-18 14:07:28'))"
547436,Toni Morrison,English,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-02-12 00:18:57'), Timestamp('2013-11-27 21:48:52'))"
1695436,Joe Stephens,Humanities,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-06-04 19:49:33'), Timestamp('2015-05-25 18:16:39'))"
240868,Francois Rigolot,Languages,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-08-21 14:09:56'), Timestamp('2013-06-26 19:11:38'))"
794814,Michael Wood,English,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-01-08 17:19:01'), Timestamp('2016-01-27 12:03:07'))"
2455361,Yecheng (Kent) Cao,Art History,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2019-01-11 19:47:54'), Timestamp('2023-12-04 06:22:13'))"
787947,Wendy Heller,Music,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-12-23 00:54:03'), Timestamp('2016-11-22 12:02:16'))"
729693,Aissata Sidikou,Languages,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-11-18 00:42:16'), Timestamp('2011-08-20 22:17:53'))"
433335,Charlie Gross,Psychology,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-09-17 11:55:30'), Timestamp('2018-05-13 17:04:59'))"
732429,David Bellos,Languages,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2009-06-06 12:57:50'), Timestamp('2010-12-06 15:59:49'))"
1329006,Sergey Norin,Mathematics,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2009-11-17 01:47:18'), Timestamp('2010-06-01 17:48:48'))"
2097447,Maria Garlock,Engineering,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2016-01-04 18:13:33'), Timestamp('2022-05-04 03:47:36'))"
429069,Amaney Jamal,Political Science,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-11-26 14:47:01'), Timestamp('2012-06-14 02:03:12'))"
424145,Mark Rose,Biology,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-04-21 11:14:08'), Timestamp('2016-04-21 15:09:23'))"
708485,Claire Gmachl,Engineering,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-05-11 15:28:53'), Timestamp('2023-08-13 16:47:06'))"
571958,Brian Kernighan,Computer Science,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-02-20 12:24:23'), Timestamp('2010-01-25 22:40:42'))"
1695875,Alicia Adsera,Economics,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-02-22 20:45:50'), Timestamp('2013-10-11 16:42:01'))"
637839,Paul Miles,History,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-06-30 17:47:06'), Timestamp('2017-08-17 11:36:59'))"
791067,Hendrik Lorenz,Philosophy,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-12-31 16:21:46'), Timestamp('2011-05-06 00:01:29'))"
1479819,Ana Babus,Economics,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2010-09-30 02:14:52'), Timestamp('2021-04-27 09:17:36'))"
