id,name,department,University,University_ID,reviews_count,file_location,date_range
321098,Jan Feldman,Political Science,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-12-15 15:52:21'), Timestamp('2014-07-31 22:02:32'))"
2046298,Naomi Stephen,Writing,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2015-10-07 13:41:50'), Timestamp('2021-07-23 18:47:26'))"
346419,Emmanuel Akyeampong,History,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-02-10 05:16:49'), Timestamp('2010-06-15 22:26:00'))"
1727391,Robert Pojasek,Environmental Studies,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2012-05-27 16:53:07'), Timestamp('2022-03-10 02:09:37'))"
467743,Christopher Krebs,Classics,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-10-04 19:53:01'), Timestamp('2012-05-11 04:06:30'))"
522176,Gary Urton,Anthropology,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-12-06 01:08:43'), Timestamp('2018-01-17 21:21:34'))"
561900,Axel Nohturfft,Biology,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-02-06 14:52:36'), Timestamp('2024-08-08 16:39:38'))"
412944,Steven Pinker,Psychology,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-05-29 00:50:09'), Timestamp('2023-12-05 22:15:43'))"
719829,Dodge Fernald,Psychology,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-11-22 20:58:44'), Timestamp('2012-03-09 16:35:00'))"
111064,Michael Flier,Languages,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-03-04 11:20:51'), Timestamp('2016-09-21 09:27:19'))"
955086,Jason Mitchell,Psychology,Harvard University,School-399,9,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2007-02-01 16:16:20'), Timestamp('2024-10-30 17:53:47'))"
511285,Andrew Lobb,Mathematics,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-11-24 22:38:59'), Timestamp('2022-10-16 19:10:54'))"
655517,Robert Langdon,Religion,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2012-02-20 01:58:21'), Timestamp('2019-06-21 02:26:17'))"
132654,Rob Austin,Business,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-02-17 22:14:05'), Timestamp('2015-01-25 17:55:18'))"
913564,Mike Jones,Theater,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-11-08 16:21:41'), Timestamp('2016-04-18 14:25:04'))"
185550,Christine Korsgaard,Philosophy,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-04-10 18:22:38'), Timestamp('2024-05-24 11:39:39'))"
430814,John Lenger,Journalism,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-07-06 21:09:00'), Timestamp('2021-12-23 03:33:59'))"
1945672,Andrew (Ze) Wang,Psychology,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2014-11-18 17:09:24'), Timestamp('2015-04-10 17:57:21'))"
2180585,Pavlos Protopapas,Computer Science,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2017-05-26 11:17:36'), Timestamp('2023-12-27 15:47:47'))"
2977621,Jiaxue Li,Foreign Languages & Literature,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2024-01-09 18:58:31'), Timestamp('2024-04-25 19:18:43'))"
