id,name,department,University,University_ID,reviews_count,file_location,date_range
1795639,Farkhondeh Shayesteh,Near Eastern Studies,Yale University,School-1222,14,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2013-01-30 20:15:50'), Timestamp('2022-09-19 13:53:24'))"
1745448,David Klemanski,Psychology,Yale University,School-1222,14,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2012-08-30 22:51:15'), Timestamp('2014-07-06 11:54:28'))"
270726,Justine Hastings,Economics,Yale University,School-1222,14,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-10-29 13:46:52'), Timestamp('2016-05-05 14:00:00'))"
2673947,Jonas Elbousty,Near Eastern Studies,Yale University,School-1222,14,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2021-03-01 20:22:26'), Timestamp('2021-09-11 14:55:59'))"
135916,Donald Kagan,History,Yale University,School-1222,13,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-03-28 23:39:31'), Timestamp('2017-07-09 09:18:35'))"
452117,Karl Storchmann,Economics,Yale University,School-1222,13,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2004-08-28 23:25:51'), Timestamp('2012-05-11 11:32:00'))"
226583,Harold Bloom,English,Yale University,School-1222,13,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-09-22 22:37:04'), Timestamp('2017-07-16 14:25:18'))"
138941,Craig Wright,Music,Yale University,School-1222,12,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-02-19 17:51:20'), Timestamp('2020-05-24 04:29:35'))"
73400,Timothy Robinson,English,Yale University,School-1222,11,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2002-10-24 16:51:59'), Timestamp('2013-04-22 19:19:02'))"
1052402,Art Swersey,Management,Yale University,School-1222,10,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2007-11-09 21:27:42'), Timestamp('2024-02-12 15:17:00'))"
1086064,Miguel Ramirez,Economics,Yale University,School-1222,10,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2008-01-03 20:01:56'), Timestamp('2024-09-01 00:23:22'))"
944760,Tolga Koker,Economics,Yale University,School-1222,11,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2007-01-06 18:08:10'), Timestamp('2024-12-31 03:08:25'))"
1887583,Robert Shiller,Economics,Yale University,School-1222,10,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2014-04-20 21:19:11'), Timestamp('2023-06-06 07:32:12'))"
672895,Leslie Brisman,English,Yale University,School-1222,10,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-08-31 18:55:08'), Timestamp('2013-01-27 20:30:13'))"
163811,John Faragher,History,Yale University,School-1222,10,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-03-11 12:09:26'), Timestamp('2009-06-08 21:24:55'))"
1102147,Ralph Selig,Mathematics,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2008-02-10 01:29:11'), Timestamp('2018-05-10 17:37:40'))"
84919,Lourdes Sabe,Spanish,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2002-11-21 21:11:21'), Timestamp('2024-08-29 00:25:11'))"
358296,John MacKay,Film,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-05-15 22:27:57'), Timestamp('2023-08-13 02:42:00'))"
326935,Charles Hill,International Studies,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-12-23 00:07:32'), Timestamp('2015-07-18 23:09:50'))"
900579,Diana Swancutt,Religion,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2007-11-14 22:06:30'), Timestamp('2012-05-10 16:55:55'))"
330226,Richard Deming,English,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2004-12-31 21:29:58'), Timestamp('2011-12-20 20:04:24'))"
224278,David Cameron,Political Science,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-06-24 15:55:53'), Timestamp('2019-01-16 01:28:43'))"
