id,name,department,University,University_ID,reviews_count,file_location,date_range
247713,Steve Van Evera,Political Science,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-09-09 19:51:28'), Timestamp('2018-11-03 22:46:33'))"
1083753,Paul Schechter,Physics,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2007-12-28 17:19:08'), Timestamp('2010-12-02 11:54:20'))"
712895,Edward Crawley,Engineering,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-09-30 08:27:34'), Timestamp('2017-01-26 04:19:41'))"
562629,Robert Jaffe,Physics,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-01-27 23:37:19'), Timestamp('2017-05-21 14:51:03'))"
508978,Meg Jacobs,History,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-11-22 18:14:50'), Timestamp('2009-06-10 12:33:38'))"
893325,Donca Steriade,Linguistics,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-12-22 23:01:41'), Timestamp('2017-04-10 15:55:59'))"
121166,Daniel Jackson,Computer Science,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-22 10:30:09'), Timestamp('2017-03-22 13:05:48'))"
2231286,Sara Fisher-Ellison,Economics,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2021-06-20 04:58:56'), Timestamp('2024-05-23 18:54:11'))"
312515,Richard Shrock,Chemistry,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-12-07 05:53:23'), Timestamp('2015-04-24 16:07:29'))"
622889,Norvin Richards,Linguistics,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-05-19 21:14:51'), Timestamp('2018-10-25 20:50:30'))"
831180,Pablo Parrilo,Engineering,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-04-10 22:33:27'), Timestamp('2019-11-18 22:57:14'))"
121231,Charles Sodini,Engineering,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-08-30 21:18:24'), Timestamp('2019-04-23 17:57:45'))"
1139554,Alan Guth,Physics,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2012-09-04 00:29:59'), Timestamp('2020-06-24 01:03:28'))"
649764,Gigliola Staffilani,Mathematics,Massachusetts Institute of Technology,School-580,6,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-08-07 23:10:16'), Timestamp('2016-08-01 16:15:12'))"
565297,Keith Nelson,Chemistry,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-02-02 21:22:20'), Timestamp('2014-08-21 20:32:16'))"
423126,Kenneth Oye,Political Science,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-06-13 16:25:13'), Timestamp('2024-04-25 01:27:32'))"
631540,Junot Diaz,Writing,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-06-11 00:53:58'), Timestamp('2014-03-08 15:48:05'))"
1823114,Daron Acemoglu,Economics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2013-05-30 13:22:00'), Timestamp('2016-04-25 10:37:37'))"
784578,Craig Watkins,Mathematics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-03-16 06:17:19'), Timestamp('2021-01-13 17:26:16'))"
141360,Alvin Kibel,Literature,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-20 16:18:52'), Timestamp('2011-12-15 15:05:09'))"
2628279,Lydia Bourouiba,Engineering,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2020-10-29 14:24:02'), Timestamp('2020-12-29 18:42:26'))"
21107,Clark Colton,Engineering,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-25 05:27:08'), Timestamp('2015-05-14 18:42:41'))"
251734,Andrew Lo,Finance,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-08-03 08:32:23'), Timestamp('2022-07-12 18:33:22'))"
1103018,Hazel Sive,Biology,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2008-03-30 01:26:29'), Timestamp('2014-12-04 21:23:46'))"
189050,Claudette Gardel,Biology,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-11-13 14:19:53'), Timestamp('2011-06-22 01:03:23'))"
121239,Peter Szolovits,Health Science,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-11-23 14:33:07'), Timestamp('2009-10-23 16:50:27'))"
1867667,William Minicozzi,Mathematics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2013-12-18 15:38:02'), Timestamp('2023-02-16 07:26:45'))"
2065253,Jesse  Thaler,Physics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2015-11-14 21:53:14'), Timestamp('2021-01-15 18:18:47'))"
812622,Rebecca Faery,Writing,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-02-20 01:10:34'), Timestamp('2009-12-07 00:35:31'))"
144653,Peter Fisher,Physics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-26 03:43:21'), Timestamp('2017-03-31 12:43:39'))"
121107,Rodney Brooks,Computer Science,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-04 22:04:10'), Timestamp('2015-09-09 12:44:37'))"
877827,Miyuki Hatano Cohen,Languages,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-08-19 15:26:36'), Timestamp('2010-05-07 12:21:02'))"
1084038,Steven Johnson,Mathematics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2008-07-07 15:26:50'), Timestamp('2018-10-30 22:15:14'))"
791556,Esther Duflo,Economics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-01-02 15:05:11'), Timestamp('2023-12-23 03:21:49'))"
352233,Daniel G. Nocera,Chemistry,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-01-31 10:19:41'), Timestamp('2006-08-08 18:54:30'))"
1698694,Ralph Selig,Mathematics,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2012-03-07 17:25:31'), Timestamp('2017-02-02 19:09:35'))"
240949,George Barbastathis,Engineering,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-01-16 14:07:15'), Timestamp('2012-12-16 14:17:47'))"
1025727,Bernd Surrow,Physics,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2008-05-23 13:20:15'), Timestamp('2011-01-19 00:03:55'))"
1834017,Christian Catalini,Business,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2014-02-27 12:00:02'), Timestamp('2017-04-19 20:50:41'))"
2163503,ZIYANG WANG,Computer Science,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2016-08-17 12:12:32'), Timestamp('2020-12-16 04:22:20'))"
855629,Linda Griffith,Engineering,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2007-01-18 13:10:42'), Timestamp('2011-11-09 21:44:30'))"
1253795,Louie Wurch,Biology,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2009-02-09 15:50:28'), Timestamp('2024-05-14 15:14:13'))"
473441,Andrew Whittle,Engineering,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-10-16 18:52:24'), Timestamp('2021-12-18 18:36:04'))"
2133145,John Tsitsiklis,Engineering,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2016-04-24 18:50:50'), Timestamp('2023-06-11 19:37:13'))"
613976,Wit Buzca,Physics,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-05-05 23:38:45'), Timestamp('2017-03-31 22:43:50'))"
345798,Saul Rappaport,Physics,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-06-26 00:52:49'), Timestamp('2017-03-31 22:39:43'))"
1506177,Noam Chomsky,Political Science,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2011-03-16 23:07:26'), Timestamp('2023-02-13 11:24:54'))"
